id,instance_num,memory_minus_cpu,avg_cpu_usage,avg_memory_usage,task_num,job_num,start_timestamp,end_timestamp,Terminated_rate,waiting_rate,Running_rate,Interupted_rate,Failed_rate,Ready_rate,real_cpu_max_max,real_cpu_max_mean,real_cpu_mean_mean,real_mem_max_max,real_mem_max_mean,real_mem_mean_mean,avg_run_time,failed_num,failed_rate
84.0,11414.0,23.19434030453479,31.210451338024775,54.404791642559545,5207.0,3517.0,-845.0,86114.0,0.9216751357981426,0.0,0.06176625197126336,0.0,0.016208165410898895,0.0,13.42,1.3384580339933356,0.5802216576134595,0.13788729842362746,0.0031990366445248187,0.0026359673087625883,126.71813094074798,146.0,0.012791308918871562
85.0,11858.0,25.696562504106904,27.139027759101822,52.83559026320873,5502.0,3648.0,-845.0,86113.0,0.9290774160904031,0.0,0.05709225839095969,0.0,0.013493000505987519,0.0,13.11,1.373261932872306,0.601273401922754,0.13802189837703518,0.0030915837845920165,0.0025396723723065443,118.93485119808987,130.0,0.01096306291111486
86.0,11647.0,15.58694447279104,33.470902778042785,49.05784725083384,5391.0,3615.0,-845.0,86112.0,0.9269339744140122,0.0,0.05932858246758822,0.0,0.013479866059929596,0.0,12.54,1.3576835236541516,0.595591997939383,0.0963994512463438,0.0029848478199050762,0.0024611182464226535,119.4898507980569,118.0,0.010131364299819695
87.0,11607.0,16.772083385122635,34.07416661116688,50.8462499962895,5268.0,3542.0,-845.0,86113.0,0.9259929352976652,0.0,0.06228999741535281,0.0,0.011372447660894288,0.0,13.05,1.383859739812178,0.5978073576290154,0.16518520435896772,0.003123129968482136,0.0025291586456332705,119.63177586356913,112.0,0.009649349530455759
88.0,7531.0,15.291044683074668,25.774190103617215,41.06523478669189,4416.0,2792.0,-845.0,55317.0,0.9370601513743195,0.0,0.042491037046872925,0.0,0.020316027088036117,0.0,12.28,1.3492152436595402,0.6256791926702934,0.09580410529857894,0.0016443265831955533,0.0013052653919206623,139.37540453074433,130.0,0.017261983800292126
89.0,7847.0,17.836215218902108,18.57864585684427,36.4148610757464,4529.0,2859.0,-845.0,55065.0,0.9460940486810246,0.0,0.04039760417994138,0.0,0.01325347266471263,0.0,10.22,1.3712182999872582,0.635474703708423,0.0946082364817643,0.0016508606239095318,0.0013150890851205451,138.03477588871715,95.0,0.012106537530266344
90.0,7454.0,14.46986105971731,25.72513893445449,40.1949999941718,4265.0,2766.0,-845.0,55195.0,0.9436544137375905,0.0,0.03595385028172793,0.0,0.01998926750737859,0.0,10.44,1.3873504158840815,0.6325959216528011,0.14947324825926026,0.0018447661051475771,0.0014846665724116005,143.62266466657576,126.0,0.016903675878722834
91.0,8018.0,18.249861121175197,15.542777739631475,33.79263886080666,4500.0,2869.0,-845.0,54940.0,0.9442504365178349,0.0,0.038288850087303566,0.0,0.017086555250685958,0.0,11.57,1.3908256423048326,0.6442965826889492,0.10361607951751094,0.0016789101802026374,0.00134900057300603,133.9266043456291,113.0,0.014093290097281117
92.0,7295.0,15.29763881498263,27.591666667988893,42.88930548297153,4261.0,2796.0,-846.0,55439.0,0.9403701165181632,0.0,0.04318026045236463,0.0,0.016312542837559972,0.0,11.66,1.367474982864967,0.616239890335846,0.24217120078689205,0.0018973377478266995,0.0014863121970589588,150.32916666666668,101.0,0.013845099383139136
93.0,7150.0,13.898055620989728,27.29902775685028,41.197083377839995,4188.0,2695.0,-846.0,55299.0,0.9395804195804196,0.0,0.04181818181818182,0.0,0.018461538461538463,0.0,11.49,1.3138041958041893,0.5861720279720274,0.0960991898118189,0.0016481637586910265,0.0013124024010054086,154.02442487929565,116.0,0.016223776223776225
94.0,7230.0,12.469097239443471,29.234236114554033,41.70333335399751,4152.0,2635.0,-845.0,55493.0,0.9369294605809129,0.0,0.04163208852005532,0.0,0.021438450899031812,0.0,11.88,1.331291839557393,0.6090221300138294,0.0954831361789144,0.001637208158670418,0.0013324829720998668,151.43132564030398,126.0,0.017427385892116183
95.0,7529.0,14.409027826786248,21.8223610705804,36.23138889736666,4441.0,2856.0,-846.0,55306.0,0.9464736352769292,0.0,0.035728516403240804,0.0,0.01779784831982999,0.0,11.56,1.3649209722406592,0.617686279718418,0.11875857427587813,0.0018963264132688276,0.001564196899212553,143.4915734124309,112.0,0.014875813521051932
96.0,6367.0,16.347499910991633,20.39930556085224,36.74680547184389,3784.0,2543.0,-845.0,55265.0,0.9371760640804147,0.0,0.040835558347730484,0.0,0.021831317732055912,0.0,12.28,1.119915187686505,0.4734537458771794,0.10434602541868353,0.0020004609305649757,0.0016441745888285959,196.49510982844316,108.0,0.016962462698288047
97.0,7283.0,15.35680550005439,20.531944451730894,35.88874995178524,4256.0,2854.0,-846.0,55186.0,0.9413703144308664,0.0,0.04119181655911026,0.0,0.017163256899629272,0.0,11.73,1.3703954414389572,0.6097981600988587,0.0929516216705925,0.0019476149375240743,0.0015817559465174076,146.6058201058201,109.0,0.014966360016476726
98.0,7426.0,16.756388893393833,19.476250029933947,36.23263892332779,4314.0,2733.0,-845.0,55347.0,0.9398060867223269,0.0,0.03972528952329653,0.0,0.020064637759224346,0.0,12.0,1.320741987611095,0.6037126312954463,0.0947894287267362,0.001663840610945311,0.0013497591807899224,147.356751574911,120.0,0.016159439806086723
99.0,7667.0,16.9523610552156,18.9143055637676,35.86666661898318,4419.0,2852.0,-845.0,55132.0,0.9453502021651232,0.0,0.039389591756880137,0.0,0.01512977696621886,0.0,13.6,1.395496282770315,0.6384505021520781,0.09486190562472498,0.0017910709424543345,0.001432952500335998,140.03334651377355,97.0,0.012651623842441633
100.0,7518.0,16.432361138532038,18.718645860750126,35.15100699928217,4316.0,2722.0,-846.0,55270.0,0.9378824155360468,0.0,0.04362862463421122,0.0,0.01822293163075286,0.0,11.59,1.3001981910082385,0.6056876828943849,0.9008826650790774,0.0017198272373639119,0.0013052638154748594,143.02457135142433,108.0,0.014365522745411013
101.0,6481.0,17.316111083823923,17.836250004504006,35.15236108832792,4025.0,2609.0,-846.0,55360.0,0.9358123746335442,0.0,0.04598055855577843,0.0,0.01789847245795402,0.0,19.0,1.2052461039962956,0.5380589415213712,0.24217120078689205,0.001880038784014918,0.0014884044092368172,180.51222570532914,89.0,0.01373244869618886
102.0,6864.0,19.123098502362144,20.244718307620857,39.367816809983,4078.0,2643.0,-846.0,55293.0,0.9310897435897436,0.0,0.04530885780885781,0.0,0.023455710955710956,0.0,12.33,1.201484557109555,0.5256308275058272,0.0884528770740041,0.0015867429665219108,0.0012426013920849943,173.1624109263658,129.0,0.018793706293706292
103.0,3773.0,21.68923599322432,17.655451386504932,39.344687379729244,2417.0,1838.0,-846.0,55346.0,0.7842565597667639,0.0,0.07500662602703419,0.0,0.05274317519215478,0.0,13.33,0.7412403922608007,0.2755791147627884,0.08033028757797737,0.002485608265165448,0.002024294222726671,258.75745465723946,152.0,0.04028624436787702
104.0,7915.0,20.652499907538527,19.57861111296675,40.23111102050532,4498.0,2833.0,-846.0,55145.0,0.944030322173089,0.0,0.03739734680985471,0.0,0.01819330385344283,0.0,11.75,1.3887100442198372,0.6409008212255183,0.09946418864701162,0.0017075742920498822,0.0013607284147359512,132.58850692662904,126.0,0.015919140871762476
105.0,8207.0,19.58305531474705,18.549444454248782,38.13249976899583,4706.0,2981.0,-845.0,55006.0,0.953576215425856,0.0,0.03277689777019618,0.0,0.013281345193127818,0.0,14.0,1.4009699037407113,0.64786767393688,0.0966117050190252,0.0017929980174700196,0.0014645022711731472,124.62472297463678,89.0,0.010844401120994274
106.0,7949.0,19.46220658184036,18.516877913921718,37.979084495762045,4528.0,2848.0,-846.0,54992.0,0.9450245313875959,0.0,0.035350358535664865,0.0,0.019247704113724996,0.0,12.33,1.3781922254371637,0.6467404704994322,0.1120233996842078,0.0016713458191656852,0.0013608835898130738,136.36372924648788,126.0,0.015851050446597056
107.0,7961.0,19.52482635511264,16.04319448272274,35.568020837835384,4552.0,2927.0,-846.0,55000.0,0.9447305614872503,0.0,0.03630197211405602,0.0,0.018590629317924885,0.0,11.37,1.3966461499811542,0.6364489385755516,0.08169699479719411,0.0016822659651731307,0.0013467434604619536,131.66203998471923,121.0,0.015199095591006155
108.0,7770.0,19.96541677978355,14.998333325651044,34.96375010543461,4560.0,2926.0,-846.0,55124.0,0.9404118404118404,0.0,0.03951093951093951,0.0,0.019691119691119693,0.0,12.0,1.3281544401544416,0.5970386100386085,0.11964382781559807,0.0018960777359037888,0.0015313526379195613,138.15633986928106,133.0,0.017117117117117116
109.0,8527.0,21.08170138266547,15.038402776586004,36.120104159251454,4807.0,2987.0,-846.0,54894.0,0.9453500645009968,0.0,0.03963879441773191,0.0,0.014776592001876393,0.0,19.5,1.3696763222704345,0.6482924827020026,0.8814536794968032,0.0016856497687805238,0.0012884760278142919,120.35765904513683,108.0,0.012665650287322623
110.0,6344.0,22.123194373981224,14.337638915909894,36.4608332898911,3785.0,2554.0,-845.0,55141.0,0.926860025220681,0.0,0.044293820933165196,0.0,0.02837326607818411,0.0,12.16,1.0876907313997461,0.45772540983606486,0.08789376957523361,0.0019416408862406155,0.0015834410199331355,196.11864406779662,151.0,0.023802017654476672
111.0,7163.0,22.25222222208687,14.092083340883123,36.34430556297,4247.0,2708.0,-846.0,55093.0,0.9355018846851878,0.0,0.045372050816696916,0.0,0.01842803294708921,0.0,12.42,1.258676532179258,0.5740513751221547,0.0892449460305956,0.0016032245129615076,0.0012855206914074342,153.6077457795432,104.0,0.014519056261343012
112.0,8331.0,18.203993072772608,14.511493092775348,32.715486165547965,4796.0,3069.0,-846.0,54864.0,0.9525867242827992,0.0,0.03192894010322891,0.0,0.015124234785740008,0.0,16.0,1.4168131076701551,0.6533477373664615,0.08564698573758188,0.001798418086093691,0.0014665700370167266,125.32290909090909,116.0,0.013923898691633657
113.0,7436.0,16.54124410208226,15.40882630952624,31.95007041160849,4333.0,2820.0,-846.0,54955.0,0.9377353415814954,0.0,0.04155459924690694,0.0,0.02057557826788596,0.0,12.11,1.27130715438408,0.5714362560516388,0.11090518468666684,0.0018283847252305854,0.001467851423250255,149.54438517302694,123.0,0.01654115115653577
114.0,8105.0,21.0796180304555,17.142222234607587,38.22184026506313,4660.0,3006.0,-1074.0,55076.0,0.9487970388648982,0.0,0.03294262800740284,0.0,0.01813695249845774,0.0,11.27,1.3978778531770524,0.6506847624922855,0.1390779903191572,0.0017834356499183154,0.0014438736861226902,130.33637842572895,126.0,0.01554595928439235
115.0,8174.0,20.16534034836867,16.046032868415757,36.21137321678444,4723.0,3003.0,-846.0,55040.0,0.9459261071690727,0.0,0.03449963298262784,0.0,0.019329581600195742,0.0,12.0,1.4086591632004035,0.648710545632488,0.07852354204954314,0.0018223459596906559,0.001488927275345731,130.49925502855723,134.0,0.01639344262295082
116.0,7741.0,20.631319348680556,17.68381946683013,38.315138815510664,4431.0,2803.0,-1074.0,55128.0,0.9395426947422814,0.0,0.04405115618137192,0.0,0.01627696680015502,0.0,15.2,1.3839968996253744,0.6430189897945947,0.08936401522014857,0.0015609464293543061,0.001256313268380705,141.73355134074558,113.0,0.014597597209662834
117.0,8019.0,20.176944503518293,17.915833352672124,38.092777856190416,4639.0,2930.0,-846.0,55165.0,0.9511160992642474,0.0,0.032797106871180946,0.0,0.015837386207756578,0.0,13.33,1.4063374485596776,0.6549519890260623,0.15045686330339347,0.0017284138481617887,0.0014044421270636423,130.0252493372049,113.0,0.014091532610051128
118.0,7884.0,20.403075084890176,17.63091551697874,38.03399060186892,4468.0,2862.0,-846.0,55108.0,0.9477422628107559,0.0,0.03589548452562151,0.0,0.01610857432775241,0.0,11.69,1.3940563165905646,0.640086250634192,0.12475862604509097,0.0018413187475480367,0.0014819048806246208,133.6399845817808,103.0,0.013064434297311009
119.0,7871.0,19.97465279664982,19.349097219773927,39.323750016423766,4553.0,2915.0,-846.0,55305.0,0.9496887307838903,0.0,0.03125397027061364,0.0,0.019057298945496126,0.0,11.86,1.4080053360437121,0.6436323211790133,0.09974374239639686,0.001925401669255551,0.0015851764545003815,134.12044926413634,129.0,0.016389277093126667
120.0,7342.0,13.431423611112532,24.18163197702883,37.61305558814136,4326.0,2832.0,-845.0,55331.0,0.9402070280577499,0.0,0.037047126123672024,0.0,0.022473440479433397,0.0,16.66,1.3625251974938715,0.6224121492781245,0.10862733932130562,0.0018095427017844512,0.0014563359300978265,146.02688097547457,149.0,0.02029419776627622
121.0,7954.0,16.333576383854844,18.428298608462924,34.76187499231777,4593.0,2866.0,-846.0,54995.0,0.9427960774453106,0.0,0.03935126980135781,0.0,0.017224038219763642,0.0,11.5,1.3723346743776899,0.6413012320844834,0.11458597572023918,0.0015100794312462712,0.0012133801403211221,134.51802777423876,120.0,0.015086748805632386
122.0,7913.0,19.937986023220727,19.05079861581518,38.98878463903592,4549.0,2893.0,-845.0,55049.0,0.9490711487425755,0.0,0.03487931252369519,0.0,0.01592316441299128,0.0,10.48,1.3954214583596651,0.648304056615694,0.11479822949292055,0.001705885519991207,0.001370911954854053,134.68714797747054,108.0,0.013648426639706812
123.0,7450.0,18.012969284547562,23.23766433487414,41.25063361942175,4309.0,2727.0,-845.0,55283.0,0.9370469798657718,0.0,0.04241610738255033,0.0,0.020268456375838927,0.0,10.75,1.3415315436241517,0.619657718120802,0.09536406698936142,0.0016376596354926228,0.001302041565813697,145.06673034934497,117.0,0.01570469798657718
124.0,7865.0,9.267852023955285,23.548955437276323,32.81680746123159,4531.0,2904.0,-845.0,55039.0,0.9390972663699937,0.0,0.043992371265098536,0.0,0.01652892561983471,0.0,12.28,1.4019465988556992,0.6397647806738695,0.10392669479460563,0.0017830620186119377,0.0014201522669789316,133.6259502641412,111.0,0.014113159567705022
125.0,7231.0,11.41121525896663,31.527187498411294,42.93840275737795,4236.0,2758.0,-846.0,55633.0,0.9377679435762688,0.0,0.03969022265246854,0.0,0.022265246853823813,0.0,10.67,1.3426925736412736,0.600915502696722,0.08850982320813812,0.0018950581783108462,0.001536690080070564,151.31070016939583,124.0,0.017148388881205918
126.0,7579.0,9.864062472187157,25.372881963516694,35.23694443570387,4324.0,2817.0,-846.0,55206.0,0.9399656946826758,0.0,0.04090249373268241,0.0,0.018867924528301886,0.0,10.24,1.3539649030215193,0.6130505343712888,0.07351228224574845,0.001580230802779324,0.0012438668484506712,143.66639882148118,116.0,0.015305449267713418
127.0,7852.0,17.18008214901258,21.247711239173892,38.42779338818652,4581.0,2980.0,-1074.0,55092.0,0.9430718288334182,0.0,0.036805909322465614,0.0,0.019612837493632195,0.0,12.33,1.413143148242489,0.6330947529291866,0.10995780809152796,0.001980727532553912,0.00161539393806253,138.30317911605067,126.0,0.016046867040244522
128.0,11948.0,27.111361470690735,28.05781689608022,55.16917836677094,5388.0,3417.0,-846.0,86029.0,0.923167057248075,0.0,0.06310679611650485,0.0,0.013558754603280885,0.0,21.0,1.3572288249079398,0.6121292266488108,0.15952682939455906,0.002747625841281124,0.002238511509130526,116.8454445478386,131.0,0.010964178105122195
129.0,12070.0,24.05968308449091,28.957922615130574,53.01760569962147,5484.0,3511.0,-846.0,86030.0,0.9219552609776305,0.0,0.06338028169014084,0.0,0.014498757249378625,0.0,12.8,1.3759734879867525,0.6193802816901389,0.1538684544301504,0.0027802503498228406,0.002268752512731548,116.89712658121806,137.0,0.011350455675227838
130.0,12715.0,23.50527779923532,23.676111108726893,47.18138890796223,5783.0,3787.0,-1074.0,86114.0,0.9300825796303579,0.0,0.05701926858041683,0.0,0.012819504522217853,0.0,12.75,1.4075053086905298,0.6203704286276014,0.13996842078016206,0.0030054676574285603,0.002491045356293977,107.3626984126984,138.0,0.010853322847031065
131.0,11720.0,20.92708328300348,29.638749999467638,50.5658332824711,5396.0,3505.0,-846.0,86029.0,0.9238054607508532,0.0,0.0637372013651877,0.0,0.012286689419795221,0.0,15.0,1.3849539249146756,0.6018216723549492,0.11932803561721846,0.00284992255378764,0.002319609691938732,120.32612255451177,121.0,0.010324232081911263
132.0,13533.0,12.83013896875587,17.12763885193578,29.95777782069168,5833.0,3714.0,-846.0,83564.0,0.9380033990985,0.0,0.05327717431463829,0.0,0.008719426586861746,0.0,15.5,1.396421340427134,0.6376021576886113,0.09974891931768178,0.0025732274951503448,0.0021036012044281602,100.1478512580717,92.0,0.006798196999926107
133.0,13835.0,12.771748842985444,17.096420176155185,29.86816901914063,6022.0,3800.0,-846.0,81927.0,0.9447777376219733,0.0,0.049512106975063246,0.0,0.005493314058547163,0.0,12.35,1.4123317672569897,0.6496284784965698,0.10396293324360004,0.0025226525620414154,0.0020557758356038796,96.41354801276472,70.0,0.005059631369714492
134.0,13354.0,12.864722241129478,17.933055554662744,30.797777795792204,5854.0,3817.0,-846.0,86029.0,0.9348509809794818,0.0,0.05548899206230343,0.0,0.009435375168488842,0.0,15.5,1.4601639958065247,0.6449805301782245,0.10941423135661224,0.0029291136155158107,0.002376872883760429,102.05470278404816,106.0,0.00793769657031601
135.0,13067.0,11.342638873888184,18.05888888455057,29.401527758438746,5570.0,3708.0,-845.0,83560.0,0.9393127726333512,0.0,0.04874875640927527,0.0,0.011708884977424045,0.0,15.0,1.4304652942527172,0.6336565393739947,0.26767271503636786,0.0031105258372318687,0.002538485345546058,107.09408311447551,129.0,0.009872197137828116
136.0,12550.0,10.229583302636927,17.48527778304376,27.7148610856807,5293.0,3378.0,-846.0,83480.0,0.9271713147410359,0.0,0.057051792828685256,0.0,0.015458167330677291,0.0,13.66,1.3336055776892712,0.622774501992034,0.09596976677969613,0.0024294775960481273,0.0020003900222370446,109.97803794913202,144.0,0.011474103585657371
137.0,12629.0,11.128541689616615,17.267916654050275,28.396458343666882,5616.0,3761.0,-845.0,86113.0,0.9322194948135244,0.0,0.053210863884709796,0.0,0.014015361469633383,0.0,21.0,1.4227009264391743,0.62493229867765,0.14479848833898482,0.0031200643377889974,0.0025645432579211747,106.31953231360615,154.0,0.012194156306912661
138.0,12980.0,12.133611125747132,17.503611117930358,29.63722224367752,5650.0,3753.0,-846.0,86112.0,0.9317411402157165,0.0,0.05377503852080123,0.0,0.014329738058551618,0.0,17.0,1.424183359013881,0.6255901386748856,0.3180752206662697,0.0029450185035052126,0.002377398598649684,106.49824807288017,156.0,0.01201848998459168
139.0,12735.0,10.955950699557166,17.219718313721156,28.175669013278284,5502.0,3569.0,-846.0,83561.0,0.9365528072241853,0.0,0.053553199842952495,0.0,0.009815469179426776,0.0,12.3,1.403527287004342,0.626239497447979,0.2536794968032511,0.0028589589463333008,0.0023414204791099387,106.41803213805113,93.0,0.007302709069493522
140.0,13114.0,11.273591562506766,17.498450725178632,28.772042287685405,5851.0,3833.0,-845.0,86113.0,0.9362513344517309,0.0,0.05231050785420162,0.0,0.010904377001677597,0.0,12.38,1.4416806466371959,0.6319261857556855,0.24217120078689205,0.0031799892325248096,0.0025906136795680176,104.93992307692308,121.0,0.009226780539881043
